time,device,cpu,timestamp,str,dtype,fft,tstamp,host
02/21/23 12:45 PM,E6FEE52,10A00FE,1364,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1368,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1372,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1376,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1380,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1384,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1388,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1392,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1396,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1400,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1404,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1408,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1412,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1416,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1420,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1424,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1428,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1432,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1436,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1440,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1444,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1448,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1452,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1456,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1460,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1464,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1468,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1472,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1476,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1480,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1484,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1488,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1492,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1496,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1500,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1504,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1508,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1512,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1516,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1520,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1524,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1528,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1532,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1536,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1540,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1544,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1548,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1552,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1556,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1560,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1564,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1568,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1572,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1576,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1580,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1584,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1588,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1592,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1596,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1600,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1604,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1608,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1612,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1616,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1620,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1624,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1628,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1632,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1636,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1640,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1644,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1648,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1652,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1656,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1660,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1664,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1668,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1672,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1676,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1680,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1684,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1688,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1692,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1696,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1700,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1704,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1708,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1712,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1716,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1720,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1724,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1728,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1732,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1736,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1740,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1744,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1748,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1752,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1756,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1760,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1764,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1768,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1772,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1776,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1780,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1784,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1788,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1792,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1796,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1800,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1804,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1808,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1812,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1816,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1820,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1824,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1828,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1832,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1836,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1840,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1844,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1848,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1852,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1856,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1860,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1864,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1868,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1872,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1876,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1880,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1884,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1888,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1892,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1896,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1900,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1904,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1908,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1912,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1916,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1920,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1924,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1928,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1932,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1936,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1940,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1944,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1948,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1952,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1956,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1960,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1964,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1968,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1972,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1976,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1980,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1984,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1988,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1992,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,1996,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2000,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2004,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2008,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2012,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2016,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2020,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2024,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2028,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,2032,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
