  1,E6FEE52, 0.3669,-1.5571,-9.7037, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,3364860884.0,IMU 107
  1,E6FEE52, 0.3702,-1.5571,-9.7029, 2.1588,-9.1077,-80.6396,638.6353,-666.4307,-952.5586,3364871196.0,IMU 108
  1,E6FEE52, 0.3669,-1.5546,-9.7037, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,3364881509.0,IMU 109
  1,E6FEE52, 0.3661,-1.5563,-9.7045, 2.1313,-9.1077,-80.6506,638.5254,-666.4307,-952.6025,3364891821.0,IMU 110
  1,E6FEE52, 0.3694,-1.5538,-9.7037, 2.1478,-9.0912,-80.6561,638.5913,-666.3647,-952.6245,3364902134.0,IMU 111
  1,E6FEE52, 0.3677,-1.5571,-9.7012, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3364912446.0,IMU 112
  1,E6FEE52, 0.3685,-1.5538,-9.7029, 2.1478,-9.0912,-80.6561,638.5913,-666.3647,-952.6245,3364922759.0,IMU 113
  1,E6FEE52, 0.3677,-1.5522,-9.7029, 2.1478,-9.0857,-80.6671,638.5913,-666.3428,-952.6685,3364933071.0,IMU 114
  1,E6FEE52, 0.3653,-1.5563,-9.7004, 2.1259,-9.1077,-80.6451,638.5034,-666.4307,-952.5806,3364943384.0,IMU 115
  1,E6FEE52, 0.3685,-1.5538,-9.6996, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,3364953696.0,IMU 116
  1,E6FEE52, 0.3677,-1.5571,-9.7021, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,3364964009.0,IMU 117
  1,E6FEE52, 0.3702,-1.5546,-9.7012, 2.1588,-9.0967,-80.6506,638.6353,-666.3867,-952.6025,3364974321.0,IMU 118
  1,E6FEE52, 0.3661,-1.5546,-9.7004, 2.1313,-9.0967,-80.6561,638.5254,-666.3867,-952.6245,3364984634.0,IMU 119
  1,E6FEE52, 0.3661,-1.5571,-9.7012, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3364994946.0,IMU 120
  1,E6FEE52, 0.3685,-1.5563,-9.7012, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3365005259.0,IMU 121
  1,E6FEE52, 0.3694,-1.5579,-9.6996, 2.1533,-9.1187,-80.6287,638.6133,-666.4746,-952.5146,3365015571.0,IMU 122
  1,E6FEE52, 0.3685,-1.5579,-9.6996, 2.1478,-9.1187,-80.6342,638.5913,-666.4746,-952.5366,3365025884.0,IMU 123
  1,E6FEE52, 0.3661,-1.5554,-9.7021, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,3365036196.0,IMU 124
  1,E6FEE52, 0.3669,-1.5554,-9.7004, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,3365046509.0,IMU 125
  1,E6FEE52, 0.3677,-1.5563,-9.6971, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3365056821.0,IMU 126
  1,E6FEE52, 0.3677,-1.5554,-9.7029, 2.1423,-9.0967,-80.6506,638.5693,-666.3867,-952.6025,3365067134.0,IMU 127
  1,E6FEE52, 0.3685,-1.5563,-9.7037, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3365077563.0,IMU 128
